time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,exchange_volume_fraction,bound_partition,bound_evap,bound_fcg,fix_gross,fix_gross_relative,fix_events,increment_left,increment_left_relative,increment_left_net_abs,increment_left_net_abs_relative,increment_moved_net_abs,increment_moved_net_abs_relative,led_rescale_retained,led_rescale_retained_relative,led_rescale_attempted,led_rescale_attempted_relative,led_rescale_events,led_empty_retained,led_empty_retained_relative,led_empty_attempted,led_empty_attempted_relative,led_empty_events,led_repair_retained,led_repair_retained_relative,led_repair_attempted,led_repair_attempted_relative,led_repair_events,led_repairnet_retained,led_repairnet_retained_relative,led_repairnet_attempted,led_repairnet_attempted_relative,led_repairnet_events,inc_left_retained,inc_left_retained_relative,inc_left_attempted,inc_left_attempted_relative,inc_left_events,inc_moved_retained,inc_moved_retained_relative,inc_moved_attempted,inc_moved_attempted_relative,inc_moved_events,led_fix_pbl_retained,led_fix_pbl_retained_relative,led_fix_pbl_attempted,led_fix_pbl_attempted_relative,led_fix_pbl_events,led_fix_pbl_inventory_fraction,led_fix_free_retained,led_fix_free_retained_relative,led_fix_free_attempted,led_fix_free_attempted_relative,led_fix_free_events,led_fix_free_inventory_fraction,led_fix_evap_retained,led_fix_evap_retained_relative,led_fix_evap_attempted,led_fix_evap_attempted_relative,led_fix_evap_events,led_fix_evap_inventory_fraction,led_fix_fcg_retained,led_fix_fcg_retained_relative,led_fix_fcg_attempted,led_fix_fcg_attempted_relative,led_fix_fcg_events,led_fix_fcg_inventory_fraction,led_inc_pbl_retained,led_inc_pbl_retained_relative,led_inc_pbl_attempted,led_inc_pbl_attempted_relative,led_inc_pbl_events,led_inc_pbl_inventory_fraction,led_inc_free_retained,led_inc_free_retained_relative,led_inc_free_attempted,led_inc_free_attempted_relative,led_inc_free_events,led_inc_free_inventory_fraction,led_inc_evap_retained,led_inc_evap_retained_relative,led_inc_evap_attempted,led_inc_evap_attempted_relative,led_inc_evap_events,led_inc_evap_inventory_fraction,led_inc_fcg_retained,led_inc_fcg_retained_relative,led_inc_fcg_attempted,led_inc_fcg_attempted_relative,led_inc_fcg_events,led_inc_fcg_inventory_fraction,ledger_cadence_step,void
4.86e6,0.19930403938282648,0.013768814912361121,8.97273499123152,0.6198766855629443,0.19927562126368312,0.013766851661521579,0.0018699786788006776,0.0,0.0,0.18744893307702726,0.0,0.0,0.0,6.380994783832016,0.44082767417756286,15083.999999999998,0.00022554307945849068,1.558152521867806e-5,0.00022554338567634089,1.5581546373577453e-5,1998.9946394886158,138.0994950586659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142669443055891,0.07894071849304937,1.142669443055891,0.07894071849304937,4744.0,4.095655897720322,0.2829462371914702,4.095655897720322,0.2829462371914702,6527.0,0.0002255639081383318,1.5582964157088387e-5,0.0001322260346140442,9.134766173500374e-6,78977.0,2321.858334443134,160.4043638988347,1364.378683296364,94.25738494238135,2.9159803e7,3.194640171324001,0.220700038828937,3.194640171323995,0.2207000388289366,7541.999999999999,0.1949219625488364,3.1863546125080204,0.22012763534862625,3.1863546125080204,0.22012763534862625,7541.999999999999,0.46454181109972953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1984.9034561636545,137.1260130575065,1168.1828420118165,80.70329826362092,1.4079875e7,121.10950103812121,345.80241746915743,23.889578440677248,200.0364061552426,13.819410086290294,2.7340477e7,50.414878702827615,2164.0443024908413,149.50186436468928,1247.8653087787766,86.2081196414117,1.3922886e7,139.60299044996637,46.26348694207785,3.1960887038639396,32.23687830666104,2.2270678112255653,2.6378462e7,11.354991961965824,1.0,0
4.8816e6,0.16092400770922172,0.010815196987122125,8.874276155483987,0.5964122203139748,0.16089944357667008,0.010813546108945863,0.0018699786788006776,0.0,0.0,0.18744893307702726,0.0,0.0,0.0,6.38472326065829,0.4290971916201107,19404.0,0.0002256395602706847,1.5164525959511181e-5,0.00022563986754955113,1.5164546610758424e-5,2022.1533370153816,135.90257283117893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1435250053423716,0.07685272302455164,1.1435250053423716,0.07685272302455164,6786.0,4.097673249973621,0.2753917455710124,4.097673249973621,0.2753917455710124,8687.0,0.00022566039001868963,1.5165925861434283e-5,0.00013228255169147167,8.890294710330206e-6,80627.0,2345.031236527761,157.60218207981498,1377.9530639506206,92.60789634672048,2.9289402e7,3.1955062607253817,0.21475993653957812,3.195506260725376,0.21475993653957773,9702.0,0.18969293672567575,3.189216999932914,0.21433725508053297,3.189216999932914,0.21433725508053297,9702.0,0.4726791602233515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0679797539435,134.9559402212597,1181.753782181663,79.42195901350827,1.4157635e7,119.2037446166205,345.8197915273177,23.241461734979655,200.04751980888423,13.444565321960448,2.7470076e7,51.254526942251175,2186.9546307306878,146.97835002959548,1261.285878725288,84.76706135816501,1.4000646e7,137.30980654439946,46.28704465272552,3.1108068522348717,32.25067671983293,2.167466661178604,2.6508048e7,11.53944891230911,1.0,0
4.9032e6,0.12323603439913514,0.00823092802579365,8.791848710223869,0.5872070965310715,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,6.386223192052938,0.4265354991884647,22124.0,0.0002257397099558392,1.5077142933634404e-5,0.00022574001827406853,1.5077163526192148e-5,2040.5404319874983,136.28758431980873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1442075404910825,0.07642155931316277,1.1442075404910825,0.07642155931316277,8146.0,4.0978081110708695,0.27369238056214557,4.0978081110708695,0.27369238056214557,9977.0,0.00022576054074959523,1.5078534221214875e-5,0.0001323412184436447,8.839062772236683e-6,82167.0,2363.425011555264,157.8530278040854,1388.727916805479,92.7530619300459,2.9419002e7,3.1961887958740895,0.21347327560446336,3.1961887958740838,0.21347327560446297,11062.0,0.18802238298102567,3.190034396178854,0.21306222358400168,3.190034396178854,0.21306222358400168,11062.0,0.4802861252987411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026.4586846845473,135.34706518436977,1192.5270102090064,79.64881406403082,1.4233509e7,119.21060213928406,345.82722009566425,23.097781195624776,200.05213859965056,13.36147144176018,2.7599676e7,52.06715506313591,2205.152728874247,147.28203066370142,1271.9460941970979,84.95321035824514,1.4076419e7,137.39866778848733,46.297138523779644,3.0921833605520743,32.25659613897588,2.154416299352027,2.663689e7,11.756410689472409,1.0,0
4.9248e6,0.08800813479558199,0.005924176159953369,8.724329402763642,0.5872691698270959,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,6.386223192052938,0.42988197936903155,22124.0,0.00023605976627063288,1.5890117918222833e-5,0.0002360600746806352,1.5890138678521725e-5,2058.21147953582,138.54636741853272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1442075404910825,0.07702114184286099,1.1442075404910825,0.07702114184286099,8146.0,4.0978081110708695,0.275839695683316,4.0978081110708695,0.275839695683316,9977.0,0.0002360805971565785,1.5891520127668543e-5,0.00013838654205013446,9.31534630492983e-6,94135.0,2381.101979222401,160.28140594607007,1399.0834877160137,94.1778514334302,2.9548602e7,3.1961887958740895,0.2151481281952799,3.1961887958740838,0.2151481281952795,11062.0,0.1886385939872805,3.190034396178854,0.214733851173752,3.190034396178854,0.214733851173752,11062.0,0.4871300847558555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2044.1329722750509,137.59868732878078,1202.8809090711668,80.97067869162672,1.4309224e7,120.64442823614623,345.83136512575703,23.279279050747327,200.05465989818762,13.466471589350368,2.7729233e7,52.80973221064228,2222.6508087162074,149.61543002225557,1282.1967635777012,86.30974303454617,1.4152117e7,139.2139338337841,46.30253447567543,3.1168070033906163,32.25980996488926,2.171535592278192,2.6766439e7,11.971495889466944,1.0,0
4.9464e6,0.0569470473322153,0.0038777201644132064,8.670933485200807,0.5904336606549196,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,6.386223192052938,0.43485988486461546,22124.0,0.0002461916916149252,1.6764038376158876e-5,0.0002461920000249275,1.6764059376855853e-5,2073.5668658168433,141.19629418061834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1442075404910825,0.07791302376314636,1.1442075404910825,0.07791302376314636,8146.0,4.0978081110708695,0.2790338373383293,4.0978081110708695,0.2790338373383293,9977.0,0.0002462125225008703,1.6765456822772985e-5,0.0001443216593390163,9.827357778809469e-6,106357.0,2396.462953480261,163.1833984959328,1408.081682501317,95.88112095650993,2.9678201e7,3.1961887958740895,0.21763947954543383,3.1961887958740838,0.21763947954543345,11062.0,0.18990401416023753,3.190034396178854,0.21722040531918202,3.190034396178854,0.21722040531918202,11062.0,0.4931156293484764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2059.491690972115,140.2378671528808,1211.8777811707766,82.52092301529775,1.4384822e7,122.36628191367556,345.83448229888063,23.54905843908665,200.0564869647083,13.622533737335022,2.7858642e7,53.459106457752334,2237.856298171461,152.38332624788245,1291.1038778823304,87.91570021900272,1.4227716e7,141.3425569076543,46.30615680029215,3.153145358238672,32.26193365197553,2.1968259378823864,2.6895815e7,12.173770094092859,1.0,0
4.968e6,0.030757449051640417,0.002121878699078744,8.62955248499385,0.595331022730375,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,6.386223192052938,0.44056940274951295,22124.0,0.0002570328653671218,1.7732047968932014e-5,0.0002570331737771241,1.773206924535885e-5,2089.842839975946,144.1729773858045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1442075404910825,0.0789359872926074,1.1442075404910825,0.0789359872926074,8146.0,4.0978081110708695,0.2826974281643048,4.0978081110708695,0.2826974281643048,9977.0,0.0002570536962530671,1.773348503912259e-5,0.00015067226069494807,1.0394498580616147e-5,119856.0,2412.746376937655,166.44927656087194,1417.6202929163373,97.79804228467107,2.9807801e7,3.1961887958740895,0.2204969896174684,3.1961887958740838,0.220496989617468,11062.0,0.19148626235337488,3.190034396178854,0.22007241313204493,3.190034396178854,0.22007241313204493,11062.0,0.49823253452095484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2075.7725270770193,143.20230204860474,1221.4148730901718,84.26232609852205,1.446042e7,124.36121521322562,345.83798540188405,23.858488827356947,200.05853905225848,13.801533146363452,2.7988019e7,54.01438185331121,2253.978283109911,155.49626690715172,1300.5479183490324,89.72151495537737,1.4303302e7,143.71631960011393,46.30974885241638,3.1947925682864073,32.26403590804775,2.2258143197979865,2.7025009e7,12.360018582486154,1.0,0
4.9896e6,0.009424488200318349,0.0006583655430205136,8.597033589209214,0.6005621278335445,0.0,0.0,0.0,0.0,0.0,0.18931891175582793,0.0,0.0,0.0,6.386223192052938,0.4461217638899594,22124.0,0.00026596330905153423,1.857937265827669e-5,0.0002659636174615366,1.8579394202843815e-5,2105.97735959699,147.11705277461596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1442075404910825,0.07993079334516351,1.1442075404910825,0.07993079334516351,8146.0,4.0978081110708695,0.2862601771996391,4.0978081110708695,0.2862601771996391,9977.0,0.00026598413993747955,1.858082783942239e-5,0.0001559035960593892,1.0890942138908239e-5,130052.0,2428.8886409282113,169.6746343177599,1427.0763354726614,99.69113086729175,2.99374e7,3.1961887958740895,0.22327584559134436,3.1961887958740838,0.22327584559134395,11062.0,0.19305999968612989,3.190034396178854,0.2228459182986154,3.190034396178854,0.2228459182986154,11062.0,0.5025916087591553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2091.912286571991,146.13451035502717,1230.8694223106488,85.98472387917289,1.4536059e7,126.35817568422189,345.84131702047966,24.159402785546124,200.06051523251293,13.975607688019387,2.811732e7,54.487482675707994,2269.9627436917344,158.5725635835018,1309.9114935122566,91.50635805410397,1.4378925e7,146.01179584314292,46.312909682816326,3.235276365581043,32.265900242811355,2.2539958120682524,2.7154118e7,12.523927720522732,1.0,0
5.0112e6,1.5299648415639694e-5,1.0810075641460118e-6,8.579906517462696,0.6062194106082696,0.0,0.0,0.0,0.009926493189059487,0.0007013634517148814,0.18574126038335692,0.0,0.0,0.0,6.386223306655559,0.4512231597272015,22126.0,0.0002752568589023829,1.9448469564331903e-5,0.0002752571673123852,1.9448491355260445e-5,2122.3329127215848,149.95494471250865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1442075977923933,0.08084480339447062,1.1442075977923933,0.08084480339447062,8147.0,4.0978081110708695,0.28953355293826716,4.0978081110708695,0.28953355293826716,9977.0,0.0002752776897883282,1.9449941385426287e-5,0.00016134761624277263,1.1400130831573266e-5,141246.0,2445.2521804727694,172.7710357470376,1436.6622487086313,101.50839521184612,3.0067e7,3.1961888531754004,0.22582900161221212,3.1961888531753946,0.2258290016122117,11063.0,0.1947240764629082,3.190034453480165,0.22539415811498986,3.190034453480165,0.22539415811498986,11063.0,0.5064159428189838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2108.273220547127,148.96154714040387,1240.4537379234068,87.64514302810085,1.4611425e7,128.4440859602708,345.84465415541865,24.435900551760326,200.06254293840914,14.135561572619585,2.8246237e7,54.90261912749925,2286.1679031035173,161.53082273684385,1319.404553074759,93.22346914746852,1.445428e7,148.31021171169377,46.31591298102749,3.2724838448992415,32.26770571303903,2.279897747047296,2.7282935e7,12.662452620748205,1.0,0
5.0328e6,1.3847374279225103e-5,9.831830770150824e-7,8.596779321264531,0.6103834398540918,0.0,0.0,0.0,0.0457325382319182,0.0032470746259834165,0.18369390157153478,0.0,0.0,0.0,6.386223306655559,0.45343084938225625,22126.0,0.00028077545508154567,1.9935452766055518e-5,0.00028077576349154796,1.993547466360006e-5,2141.712489617111,152.06460323546756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1442075977923933,0.08124035099053552,1.1442075977923933,0.08124035099053552,8147.0,4.0978081110708695,0.2909501474011921,4.0978081110708695,0.2909501474011921,9977.0,0.00028079628596749094,1.9936931788296678e-5,0.0001645803172448097,1.168543432581541e-5,149983.0,2464.6425892515263,174.99309513704696,1448.023306517917,102.81169421611878,3.01966e7,3.1961888531754004,0.22693391021435927,3.1961888531753946,0.22693391021435888,11063.0,0.19575652562331303,3.190034453480165,0.2264969391678974,3.190034453480165,0.2264969391678974,11063.0,0.5094144006685587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2127.6595766580695,151.0668266226967,1251.81202309866,88.88041674161269,1.4683632e7,130.31246449093848,345.8494179390445,24.555795781683255,200.06570503675698,14.204946838068565,2.8371989e7,55.22845490548985,2305.3780719046345,163.68509009096672,1330.65957910301,94.4787042699407,1.4526472e7,150.22787275275428,46.319751806051464,3.2887676168017217,32.27022388295567,2.2912313463506253,2.7408667e7,12.74796502923086,1.0,0
5.0544e6,1.2321863769409715e-5,8.806690302836565e-7,8.612631666757828,0.6155625577507328,0.0,0.0,0.0,0.07689478164744945,0.005495828719958079,0.18369390157153478,0.0,0.0,0.0,6.386223306655559,0.4564365579669662,22126.0,0.00028174782676399353,2.013709857730885e-5,0.00028174813666311834,2.013712072643879e-5,2154.1383946005244,153.96071621724457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1442075977923933,0.08177887813470705,1.1442075977923933,0.08177887813470705,8147.0,4.0978081110708695,0.29287880169755903,4.0978081110708695,0.29287880169755903,9977.0,0.00028176865914882125,2.0138587510840988e-5,0.00016514992261503628,1.1803605763105464e-5,152907.0,2477.075402856267,177.04169059137647,1455.308705315203,104.01391625957746,3.0326199e7,3.1961888531754004,0.22843821280652382,3.1961888531753946,0.2284382128065234,11063.0,0.19706801809491747,3.190034453480165,0.2279983451604428,3.190034453480165,0.2279983451604428,11063.0,0.5119124648154144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140.08908955017,152.95658339396405,1259.0951019355502,89.99012513101357,1.4753686e7,131.9518760617691,345.8527300845178,24.718808300789927,200.06799952407454,14.299272774714213,2.8495681e7,55.49981547301386,2317.6983939721963,165.6506868852733,1337.8786521005798,95.62094803447634,1.4596509e7,151.9136111873384,46.322332613950316,3.3107526999999375,32.27198786035649,2.30654556698346,2.7532195e7,12.809249795776381,1.0,0
5.076e6,1.0819354432445328e-5,7.818975605397774e-7,8.63468390374122,0.6240148913248441,0.0,0.0,0.0,0.11111010385445433,0.008029750730283062,0.1821346923891155,0.0,0.0,0.0,6.386223306655559,0.4615222151852251,22126.0,0.00028174782760597865,2.0361468003290652e-5,0.00028174814003914463,2.0361490582339323e-5,2155.8408683092416,155.79919544811244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1442075977923933,0.08269006575679273,1.1442075977923933,0.08269006575679273,8147.0,4.0978081110708695,0.2961420836716467,4.0978081110708695,0.2961420836716467,9977.0,0.00028176866267468775,2.036297372061409e-5,0.00016514992468173536,1.1935122750460773e-5,152907.0,2478.835521567718,179.14150602930988,1456.3433151746563,105.24761828937615,3.0455799e7,3.1961888531754004,0.23098349193810852,3.1961888531753946,0.2309834919381081,11063.0,0.19916391826304009,3.190034453480165,0.23053872324711705,3.190034453480165,0.23053872324711705,11063.0,0.5143785292199625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2141.8193484974577,154.7858824815812,1260.1117776825818,91.06627674778615,1.4825379e7,133.4630565507876,345.8554866949101,24.994426703971843,200.06982314239733,14.458728349220817,2.8620743e7,55.76762231351504,2319.4117595410235,167.62020395911114,1338.8853958214572,96.75912101518277,1.4668189e7,153.5453931646627,46.32447346456044,3.347796120497644,32.27338955358549,2.3323466034742957,2.765702e7,12.864765031024604,1.0,0
5.0976e6,9.463741363065658e-6,6.918639957189323e-7,8.668454944799317,0.6337231381052466,0.0,0.0,0.0,0.1551949201164397,0.01134580642346064,0.1821346923891155,0.0,0.0,0.0,6.386223306655559,0.46687645033705827,22126.0,0.00028174782843804716,2.059768656918727e-5,0.0002817481427980197,2.059770955104385e-5,2156.7400319545714,157.67239604186497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1442075977923933,0.08364937398121855,1.1442075977923933,0.08364937398121855,8147.0,4.0978081110708695,0.2995777023746282,4.0978081110708695,0.2995777023746282,9977.0,0.00028176866551192395,2.0599209901307033e-5,0.0001651499263610177,1.2073585230335126e-5,152907.0,2479.7568816240696,181.28712934058714,1456.891572250663,106.50870367616028,3.0585399e7,3.1961888531754004,0.23366318945067968,3.1961888531753946,0.23366318945067927,11063.0,0.20146561698674048,3.190034453480165,0.233213260886379,3.190034453480165,0.233213260886379,11063.0,0.5168571854628792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2142.7256103721784,156.6478463060147,1260.6502669595009,92.16212673633353,1.4895999e7,135.06258764967635,345.8589446648743,25.284646127888152,200.07247487820874,14.62666154876541,2.8744792e7,56.03691223824586,2320.309257187849,169.63042124616817,1339.4186877852096,97.92063516109162,1.4738744e7,155.3026956954526,46.32717743666246,3.38683242304145,32.27544192112448,2.3595547843574973,2.7780427e7,12.919517169674082,1.0,0
5.1192e6,8.297486315890966e-6,6.141125630767221e-7,8.693820174238098,0.6434459771153217,0.0,0.0,0.0,0.18905260640139485,0.013992138854287317,0.1821346923891155,0.0,0.0,0.0,6.386223306655559,0.4726563942286447,22126.0,0.00028174782926179486,2.0852686582669525e-5,0.0002817481451280166,2.0852709960522486e-5,2157.3872105651653,159.6722837483645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1442075977923933,0.08468495563848297,1.1442075977923933,0.08468495563848297,8147.0,4.0978081110708695,0.303286482951686,4.0978081110708695,0.303286482951686,9977.0,0.00028176866802303105,2.0854228898569414e-5,0.00016514992785718457,1.2223056673691066e-5,152907.0,2480.430955441,183.58135868973116,1457.3232167994124,107.85923131755136,3.0714997e7,3.1961888531754004,0.23655594646076025,3.1961888531753946,0.23655594646075984,11063.0,0.2037791241277241,3.190034453480165,0.23610044776788489,3.190034453480165,0.23610044776788489,11063.0,0.5193401128723478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143.3908258245883,158.63638499787396,1261.073265889852,93.33440346385098,1.4966918e7,136.65597535514723,345.86765031704863,25.598315096313478,200.08000533765107,14.808297383147352,2.8868688e7,56.30752494180441,2320.967936194084,171.77920081474574,1339.8376263343732,99.16390187218788,1.4809628e7,157.07148416210092,46.33390315290298,3.4292592888142064,32.28113150095069,2.3891872369947813,2.7903723e7,12.975334513306011,1.0,0
5.1408e6,7.3050866340235e-6,5.461580568690616e-7,8.713466654847553,0.6514542886651263,0.0,0.0,0.0,0.22251298652925164,0.016635977975255428,0.1821346923891155,0.0,0.0,0.0,6.386223306655559,0.47746008865248085,22126.0,0.0002817478298272918,2.106461633854645e-5,0.0002817481474470724,2.1064640085096068e-5,2157.8588631064476,161.3303253903763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1442075977923933,0.0855456245179282,1.1442075977923933,0.0855456245179282,8147.0,4.0978081110708695,0.30636883961663175,4.0978081110708695,0.30636883961663175,9977.0,0.00028176867044170644,2.1066174467839492e-5,0.00016514992929419505,1.2347281968605647e-5,152907.0,2480.9184646534577,185.48357819535056,1457.6248184656,108.97797362039194,3.0844596e7,3.1961888531754004,0.2389601083314429,3.1961888531753946,0.23896010833144246,11063.0,0.20580587831608027,3.190034453480165,0.23849998032103845,3.190034453480165,0.23849998032103845,11063.0,0.5217823289932713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143.873517305705,160.284723925282,1261.3708035722277,94.30522341265343,1.5037863e7,138.0462145687458,345.87202271428475,25.858802409159495,200.08351836228223,14.959059498529383,2.8993035e7,56.57302834099163,2321.4462441029705,173.5607848783222,1340.1325023651887,100.19376909644053,1.4880544e7,158.61111586538806,46.33726616088956,3.4643629179134185,32.28377592989081,2.413666697413821,2.802705e7,13.028529071555186,1.0,0
5.1624e6,6.436261313043407e-6,4.862299910928915e-7,8.729363276820786,0.6594633160299965,0.0,0.0,0.0,0.24314247078956122,0.01836829731675543,0.1821346923891155,0.0,0.0,0.0,6.386223306655559,0.4824498494521282,22126.0,0.00028174783027511027,2.1284754975296396e-5,0.00028174815004674956,2.1284779132575563e-5,2158.217261795285,163.04340500479753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1442075977923933,0.08643963055936633,1.1442075977923933,0.08643963055936633,8147.0,4.0978081110708695,0.30957058833340284,4.0978081110708695,0.30957058833340284,9977.0,0.0002817686732131018,2.12863295635645e-5,0.00016514993092208745,1.2476319020563153e-5,152907.0,2481.293788119604,187.45035321223688,1457.8721579025798,110.13554793292857,3.0974192e7,3.1961888531754004,0.2414573930460603,3.1961888531753946,0.24145739304605987,11063.0,0.2076269611218855,3.190034453480165,0.24099245640606837,3.190034453480165,0.24099245640606837,11063.0,0.5241385403020606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2144.2425532910142,161.9876799400325,1261.6125370633322,95.30903467449802,1.5108848e7,139.29169573498106,345.8777351823848,26.129474848409757,200.0884423723264,15.115763145807295,2.9117309e7,56.829433626869466,2321.8119757345085,175.40223452284576,1340.372150951677,101.25896189106429,1.4951437e7,159.9880471052373,46.341721352056204,3.500904277235579,32.28749909094918,2.439172313216812,2.8149635e7,13.078819977468026,1.0,0
